stadium,weather,location,div_game,roof,surface,temp,wind,stadium_id,game_stadium
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
Empower Field at Mile High,"Cloudy Temp: 32° F, Humidity: 60%, Wind: NE 4 mph",Home,0,outdoors,grass,32.0,4.0,DEN00,Invesco Field at Mile High
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
RCA Dome,"Dome Temp: ° F, Wind: mph",Home,0,dome,astroturf,0.0,0.0,IND99,RCA Dome
